"","x1","x2","x3","x4","y"
"33",-0.0303397489860494,1603.42879966678,0.0674671140392664,0.8199375604745,"ne"
"34",0.165025548225551,1600.33006551609,0.0444372400753921,0.156398524064571,"ne"
"35",-0.0455923663844974,1603.14320378008,0.0296913655382503,0.686442827573046,"ne"
"36",-0.0355845447124267,1600.80923831986,0.0527374116029627,0.210238184081391,"ne"
"37",0.191484040044471,1602.88802264134,0.656764458109226,0.298267192672938,"ne"
"38",0.0244464510623529,1603.48134445743,0.144876512327719,0.152892483631149,"ne"
"39",0.0349955642009225,1600.97138115171,0.0722430919499106,0.46879839268513,"ne"
"40",0.103201272173682,1603.36855742249,0.0627817691386169,0.206710674567148,"ne"
"41",-0.121478372637045,1599.9701804307,0.0486738610187149,0.581015967996791,"ne"
"42",0.130154587554104,1600.48238092821,0.0791496931871503,0.0685695495922118,"ne"
"43",-0.036235232555536,1601.28879954346,0.604518719055119,0.734545390121639,"ne"
"44",-0.023903151866386,1602.93280086202,0.374456981541083,0.649054387817159,"ne"
"45",0.0539548548545311,1602.62672468623,0.0761136504557305,0.886137804482132,"ne"
"46",-0.0693040678045864,1601.29293597982,0.0699091263754963,0.767109325854108,"ne"
"47",0.101502983425711,1603.50118643918,0.0386334644116198,0.906026571523398,"ne"
"48",-0.0573929264279036,1602.28904437501,0.175725972760164,0.842281172052026,"ne"
"49",-0.0773013872138246,1602.74634090011,0.0317328463139633,0.706136168679222,"ne"
"50",-0.00540800783075378,1600.90443168155,0.101587747689374,0.928499887697399,"ne"
"51",-0.0473335955584642,1601.04912848649,0.605559683217109,0.153952673776075,"da"
"52",-0.0490320411590195,1600.70824500973,0.450049196168766,0.000733497319743037,"da"
"53",0.19773399282305,1601.1618883321,0.091069859284994,0.185849126894027,"ne"
"54",0.0558807621718281,1600.95194719963,0.1724706625698,0.884189252508804,"ne"
"55",0.0234916853233233,1601.56600952672,0.271598028192319,0.761931124608964,"ne"
"56",-0.048069055123937,1600.05298472846,0.0240451685260902,0.192689547548071,"ne"
"57",-0.0754327304832023,1603.52625367221,0.0496962051224577,0.553275938145816,"ne"
"58",0.109771115434738,1601.72436663541,0.59937119804613,0.226021283306181,"ne"
"59",-0.259647045917962,1602.05217858869,0.0927290525017045,0.81488942168653,"ne"
"60",0.000393719679821487,1603.5759525364,0.131694658970727,0.556344045093283,"ne"
"61",0.0430068995234558,1602.11837601766,0.207977542975211,0.150349122239277,"ne"
"62",0.232543217148289,1600.48935640359,0.553535695735075,0.588015668094158,"ne"
"63",-0.0233423308911328,1601.35159572163,0.10757089176785,0.831758890068159,"ne"
"64",-0.0516157303723462,1601.08699518754,0.345747815269235,0.103090783581138,"ne"
"65",0.0497423079589697,1602.83080332085,0.285173766768135,0.56585142435506,"ne"
"66",0.131943596012978,1601.94143393594,0.117024265699818,0.579209850169718,"ne"
"67",-0.0417767364057594,1602.83931713269,0.0491249102813581,0.270224108826369,"ne"
"68",0.122439977557456,1602.35708367238,0.872584029459713,0.77907707891427,"ne"
"69",0.093170221252838,1601.20485299351,0.050154440302165,0.121807356365025,"ne"
"70",0.189911423201174,1600.1556370453,0.0894101920723984,0.253878372022882,"ne"
"71",-0.0889382254977052,1600.59843452841,0.0209203212176883,0.189132248051465,"da"
"72",0.0478559576192389,1602.32078613177,0.584989511874368,0.161154902540147,"da"
"73",-0.0649787114709034,1600.64045001482,0.0244734340870281,0.317512004869059,"ne"
"74",-0.0752972813863825,1602.98066771381,0.677474185729292,0.238462493987754,"da"
"75",-0.033831194656416,1601.15298150374,0.0437920101150495,0.221337539609522,"ne"
"76",0.00904691912475783,1603.42681525,0.215573694531655,0.0751891401596367,"da"
"77",-0.0522180155305363,1602.150835639,0.0713682919282036,0.209611647063866,"ne"
"78",-0.00230160874328212,1602.83013931402,0.0337106676097181,0.350556782679632,"ne"
"79",-0.217469869852179,1602.12392884245,0.639488600241457,0.178193773841485,"da"
"80",0.165078679545882,1602.13812481007,0.20494917065594,0.394662584876642,"ne"
"81",-0.0314632958523069,1602.87985431343,0.213667945608505,0.538668783148751,"ne"
"82",-0.0570924710949474,1602.90089591078,0.0220726319810013,0.6530066577252,"ne"
"83",0.0285638589277676,1603.25560372714,0.751480616254755,0.348357410170138,"da"
"84",-0.0306432330896457,1599.72129897805,0.778238789400061,0.503038951894268,"da"
"85",0.0408397316945193,1600.55592483971,0.0770895735500812,0.6179804794956,"ne"
"86",0.16646217277593,1603.26081300151,0.254403486443698,0.0908866443205625,"da"
"87",0.074359239406962,1602.58965429616,0.471093933586535,0.891952780075371,"ne"
"88",-0.069609561873557,1601.10189974091,0.144964208199953,0.431218460202217,"ne"
"89",-0.0741471309443749,1600.41340025095,0.032636094957376,0.713142084423453,"ne"
"90",-0.088661062066743,1603.33015108996,0.0528634290469159,0.587550978874788,"ne"
"91",0.0978023146622015,1602.20983185088,0.208376655756441,0.125427338993177,"ne"
"92",0.144625757667836,1600.52686950143,0.0591592773215498,0.177468202076852,"ne"
"93",-0.125096226166771,1603.37462876267,0.419628930822005,0.400925171328709,"ne"
"94",0.0358749318852405,1602.00770039557,0.0609196497150637,0.733237826731056,"ne"
"95",-0.0112566293559195,1601.3729030432,0.0533087287105731,0.0653168566059321,"ne"
"96",0.0379896832803064,1602.09162644771,0.513942203185223,0.00155459088273346,"da"
"97",-0.150138299460987,1601.82633818285,0.334007144442893,0.393320451490581,"ne"
"98",-0.11726212774146,1601.4263065423,0.0309573979907904,0.496278206584975,"ne"
"99",-0.077387171457117,1601.42122768787,0.035712903648234,0.644174654968083,"ne"
"100",-0.110292131983646,1599.94639177022,0.216661675488541,0.928315879777074,"ne"
"101",0.0466758690778102,1600.71750991686,0.358689240519474,0.0589495496824384,"ne"
"102",0.0928123699809407,1601.81189711108,0.482276584646064,0.145821620477363,"da"
"103",0.149057886671911,1602.85193252647,0.0779812798373038,0.404986048815772,"ne"
"104",0.144774975871248,1601.28633105409,0.201592309097182,0.914725594222546,"ne"
"105",0.153741618719881,1601.99066415905,0.392164425489623,0.81433227006346,"ne"
"106",0.00997675149145458,1601.07317338708,0.608533638891106,0.193286019843072,"da"
"107",0.00703312631132048,1601.15278046451,0.0896417820730369,0.714947402244434,"ne"
"108",-0.0874976407072231,1602.30858135939,0.542642811903766,0.162566074868664,"da"
"109",-0.212009427565381,1601.84155122754,0.544719240626722,0.245072353631258,"da"
"110",0.0375943928173579,1602.42683698567,0.024544080992621,0.516101049026474,"ne"
"111",-0.187210682047383,1603.31124060604,0.127595310115477,0.461013289634138,"ne"
"112",-0.0131579941255164,1601.29219879278,0.986104875250843,0.534195696935058,"da"
"113",-0.0415046298825953,1603.48313901634,0.21670788988639,0.811360198073089,"ne"
"114",0.214633491401721,1602.74686104217,0.329405212024987,0.842702867928892,"ne"
"115",-0.116120422988557,1601.39921800582,0.388589840095403,0.689776388462633,"da"
"116",0.0640635582698468,1603.02465590047,0.064023450573283,0.639086931711063,"ne"
"117",0.0214320966343773,1601.08753108242,0.248042529843463,0.700900216121227,"ne"
"118",-0.134968263276431,1601.69495109516,0.0992728241680552,0.897666634060442,"ne"
"119",0.0494495665402514,1603.4324912271,0.613235038976162,0.553872905205935,"ne"
"120",-0.176575966782357,1600.33501887984,0.139933138109532,0.38027745555155,"ne"
"121",-0.0757345144765742,1603.07372748737,0.0199940368926875,0.52718188194558,"ne"
"122",0.0114282147268232,1603.45393991736,0.0344997164708017,0.477035440737382,"ne"
"123",0.124442420644255,1602.55212152726,0.0912240137235765,0.991445692954585,"ne"
"124",0.0158844557047732,1602.94451604913,0.0274385918290983,0.753691318212077,"ne"
"125",-0.159137866928756,1601.72198399642,0.202255145225974,0.93291128706187,"ne"
"126",0.0990756900590623,1603.57026573609,0.184022051429182,0.0168918303679675,"da"
"127",-0.115052449302051,1604.49849923573,0.057732742280658,0.0719195299316198,"ne"
"128",0.0219421561262519,1602.03265492283,0.0506781741809128,0.782566178590059,"ne"
"129",-0.018395577572604,1603.97204720438,0.277637199860429,0.0172626483254135,"ne"
"130",0.0875469601572416,1600.26539654048,0.830083254603363,0.0520005894359201,"da"
"131",0.010014133920523,1601.66946276346,0.0450236813286238,0.108280796557665,"ne"
"132",-0.0575503043225488,1603.43822620074,0.104713199867087,0.0803299120161682,"ne"
"133",0.0960000918085648,1603.72087407734,0.150855929158197,0.824690567096695,"ne"
"134",-0.0362263419678683,1602.22456062125,0.14067511454633,0.967194335069507,"ne"
"135",-0.0836038430603682,1600.35156358078,0.0340296717484407,0.131206313148141,"ne"
"136",0.184379144237622,1603.38016300929,0.726296093734324,0.603532066568732,"ne"
"137",-0.244819421575247,1599.8673086428,0.066993229749169,0.936136316275224,"ne"
"138",0.026783404884933,1602.48796228192,0.131202189707478,0.85116875381209,"ne"
"139",-0.00560591379097381,1601.07383599714,0.0475107534451963,0.298994699027389,"ne"
"140",-0.105880361849007,1601.30725383867,0.0464363717459769,0.931592702167109,"ne"
"141",0.0243778510338444,1603.99264395277,0.249515486656095,0.714495691470802,"ne"
"142",0.00827306443848974,1602.85580252915,0.0305923096988178,0.560045560123399,"ne"
"143",0.163037143414824,1603.09442796413,0.0339923631794957,0.543402018025517,"ne"
"144",-0.0277743090962449,1602.4348870972,0.0234311484691572,0.544347537914291,"ne"
"145",-0.00516118567493833,1601.21978168736,0.238165112347051,0.786170133855194,"ne"
"146",0.117848776720074,1602.86343663882,0.0284159545558037,0.0232991683296859,"ne"
"147",0.0208918797846046,1600.48002160181,0.0726987214617509,0.716475981520489,"ne"
"148",0.0424351011849416,1602.4646925618,0.772322810512622,0.311524556716904,"da"
"149",-0.174145050205226,1601.31835464475,0.105724678875432,0.955623861635104,"ne"
"150",0.150375070441854,1602.68700099801,0.557139839451241,0.989898080239072,"ne"
"151",0.0435952447515736,1602.70770109821,0.0339884935118958,0.939329791814089,"ne"
"152",0.0511532401533928,1601.51881170688,0.484745348563547,0.243827820057049,"ne"
"153",-0.0179263429699865,1601.00466306343,0.852696910039517,0.827639905968681,"ne"
"154",0.00506070249130329,1600.75266454407,0.0596110030796344,0.273328863549978,"ne"
"155",-0.152874213128689,1601.03123764278,0.0403193196359207,0.783105520298705,"ne"
"156",0.0518739995878295,1601.49070222134,0.273280699314324,0.479346365202218,"ne"
"157",0.0138661951927451,1602.75145955059,0.589859075617736,0.974015846149996,"ne"
"158",-0.074413970242149,1601.33860137839,0.441953692686117,0.777750333538279,"ne"
"159",0.0244572648369029,1603.05065490041,0.106912307746731,0.598813371732831,"ne"
"160",-0.130022420344961,1602.72714190568,0.787863338646427,0.0502571614924818,"da"
"161",0.0775428030026829,1601.49609761953,0.325523195376142,0.113413121318445,"ne"
"162",-0.0209355957912222,1600.81236095791,0.0517208024596802,0.725444792537019,"ne"
"163",0.230074430568958,1600.9388937518,0.0824951723131579,0.894283127039671,"ne"
"164",-0.104041245450065,1601.83810947338,0.0207861668604467,0.77029822440818,"ne"
"165",0.0776585147478054,1600.85810287436,0.522635374711984,0.0895067346282303,"ne"
"166",-0.0571701980878958,1602.72160849434,0.826416542024618,0.821247407002375,"da"
"167",-0.0241750093935146,1603.1731663963,0.202744120024793,0.316542921587825,"ne"
"168",-0.123918324512638,1602.84023232372,0.0413184606411745,0.337426491081715,"ne"
"169",-0.0640194447797523,1601.20076698709,0.040835989835987,0.114047537790611,"ne"
"170",-0.142050015464502,1600.30132290618,0.021057755611886,0.727937832009047,"ne"
"171",-0.146253395354651,1602.83729896216,0.0444088700872325,0.484195668715984,"ne"
"172",0.0473607097597161,1601.19018437425,0.454677971116111,0.0986147115472704,"da"
"173",0.0636245376836921,1603.62936331838,0.0190293413881004,0.337066607084125,"ne"
"174",-0.192624968286457,1601.12789479822,0.0620763152479721,0.600442830706015,"ne"
"175",-0.161654525581022,1602.9449980606,0.107924645094468,0.378127337433398,"ne"
"176",0.24924788266848,1603.05373562406,0.123180984874666,0.548432864714414,"ne"
"177",-0.106913558499991,1603.19470510918,0.116714467239647,0.598878586199135,"ne"
"178",-0.215396515614468,1601.82248356513,0.355424186125946,0.358219497837126,"da"
"179",0.225413289434795,1601.54726593839,0.212989602996248,0.883588270982727,"ne"
"180",0.0760414585240196,1603.3542953004,0.344308034347188,0.744273060234264,"ne"
"181",0.0528891892062776,1602.14939974684,0.405279484009042,0.70696559920907,"ne"
"182",-0.0834111859419463,1602.70210617985,0.647936047149288,0.927116596605629,"ne"
"183",0.0255187589238069,1602.88730315425,0.0419733907151339,0.295387390535325,"ne"
"184",-0.164479232966003,1600.7061462243,0.0217537054047899,0.653116423869506,"ne"
"185",0.119259002833366,1603.27315006571,0.0660086032377473,0.265994579764083,"ne"
"186",0.191502258644919,1600.88510111122,0.0578323041178198,0.912868678802624,"ne"
"187",-0.149873498810791,1603.32981818237,0.361769292832322,0.273112322669476,"ne"
"188",-0.0161252897630082,1602.39011100424,0.258608916956554,0.299904056359082,"ne"
"189",-0.108525740744824,1600.65853101874,0.184713366367299,0.439312765840441,"ne"
"190",-0.059688615334779,1600.84602118415,0.0440069024621658,0.235327862203121,"ne"
"191",-0.00633116329443893,1602.83403661472,0.135497876162898,0.203974336152896,"ne"
"192",-0.0846008034058482,1601.73772662348,0.390688164531483,0.22796451067552,"ne"
"193",-0.0233594092457457,1603.52759794428,0.20167561709082,0.17616372811608,"ne"
"194",0.18676056359338,1602.70075760401,0.0843579249097788,0.682952653151006,"ne"
"195",-0.0344352780482555,1603.39314378931,0.373903409234576,0.874234945746139,"ne"
"196",-0.111107599843061,1601.13737914972,0.184456516591278,0.228041254682466,"ne"
"197",0.0759499076246381,1603.08578886911,0.0256400246380883,0.770962873939425,"ne"
"198",-0.118085280841483,1601.34303306747,0.0458275900555617,0.643509139306843,"ne"
"199",-0.0286851989550941,1601.89913851372,0.0687949273821811,0.773236679146066,"ne"
"200",0.0834327519497868,1603.01055029413,0.0223827948540154,0.87781837885268,"ne"
"201",0.161672323288525,1603.47574533873,0.0554528901791879,0.0372324646450579,"ne"
"202",-0.313653250277465,1602.93172481819,0.0793531844941144,0.0441319260280579,"ne"
"203",-0.179155060742102,1601.50685645739,0.937528063559658,0.825029671425,"ne"
"204",0.0167035891909719,1601.36095503826,0.168710288341616,0.0233097381424159,"ne"
"205",-0.0364731318008528,1603.6828732257,0.0255283320082359,0.733183284522966,"ne"
"206",0.111284502597638,1600.35513881884,0.138894846713653,0.563238594448194,"ne"
"207",0.0800122555583482,1602.22351321636,0.160535005309954,0.351156901568174,"ne"
"208",-0.0088388218330626,1602.74530235652,0.369473279504323,0.58384902193211,"ne"
"209",0.0356529692718659,1602.0400088896,0.152373334726262,0.946330829290673,"ne"
"210",0.0559095988895473,1600.50616453114,0.0521221352193907,0.851542336633429,"ne"
"211",0.0493841561976026,1601.46937920297,0.219129928218837,0.293216584948823,"ne"
"212",0.0489994205309277,1602.67246436803,0.0608804894398927,0.0610588695853949,"ne"
"213",0.094331446734536,1600.56959299349,0.0773157187191556,0.900987959234044,"ne"
"214",-0.0113185686216868,1601.08076047497,0.232696363522896,0.930911992909387,"ne"
"215",-0.233433487815794,1601.92265574666,0.0302532049322368,0.0031520975753665,"ne"
"216",-0.0507692271522131,1600.67013915488,0.0621440590417545,0.293651750078425,"ne"
"217",0.161839397623659,1603.61072089413,0.0474729483191289,0.518596380250528,"ne"
"218",-0.141899838151374,1600.07014109196,0.0244250448697791,0.751188510330394,"ne"
"219",0.00716334203970815,1602.84031132096,0.0238598926552202,0.0101013635285199,"ne"
"220",-0.123019842556058,1602.7107213783,0.0646964961662313,0.263599870493636,"ne"
"221",0.135869850133574,1601.44845254024,0.0397515012713752,0.909426662372425,"ne"
"222",0.0608786439321962,1601.62880685066,0.0994883526265827,0.662067654076964,"ne"
"223",-0.0199554589971393,1601.30872736024,0.0196392339865727,0.861274902708828,"ne"
"224",-0.027068532421536,1600.7960951906,0.945633106197278,0.371265362715349,"da"
"225",0.176139484706486,1601.62296150094,0.879510540594772,0.884683536598459,"ne"
"226",-0.0521855615071921,1601.41350527679,0.0466678467235682,0.61915727914311,"ne"
"227",-0.0812645733540737,1602.86735004943,0.377626182014731,0.769163104938343,"ne"
"228",-0.109092537777101,1603.08133356997,0.704332285850253,0.0246268534101546,"da"
"229",-0.0668418988823281,1600.14008851139,0.562375136816353,0.65081460471265,"ne"
"230",-0.0564171201883546,1601.80609566086,0.0393818334664917,0.775259442860261,"ne"
"231",0.0311274422549882,1600.44856850292,0.246173569992724,0.382636727765203,"ne"
"232",0.268713884041133,1603.37689138696,0.347734282229085,0.41114725288935,"ne"
"233",-0.0314322472999263,1599.59623112862,0.0528233459699527,0.247248056111857,"ne"
"234",0.0426572617066143,1603.04782453687,0.0563022332821764,0.444610084407032,"ne"
"235",-0.0403436642961087,1601.337742925,0.772167311717775,0.619346017250791,"da"
"236",0.00351026689740746,1600.74752156104,0.056084017151282,0.0774765892419964,"ne"
"237",-0.14176004902115,1599.94329926102,0.559562877995016,0.393697245046496,"ne"
"238",0.0743375660423402,1603.37956134055,0.508884073958972,0.56721013574861,"ne"
"239",0.0929230132576087,1602.65601092657,0.773452557209053,0.895718822721392,"da"
"240",0.0261565369399175,1603.39301245906,0.0650999342562584,0.0570139475166798,"da"
"241",0.0915938899523257,1603.46829857532,0.207482837853053,0.393552053486928,"ne"
"242",0.0802076468332847,1603.55649239135,0.0321097553527041,0.770406464347616,"ne"
"243",-0.163368883215219,1601.61750717032,0.129288539017516,0.818291590549052,"ne"
"244",-0.048899345015635,1602.18575423196,0.38029351312626,0.187656925991178,"ne"
"245",-0.0305605511568079,1602.20135298619,0.0275137433768831,0.396154208574444,"ne"
"246",0.120828248379131,1603.67858775629,0.549276608979904,0.0353712444193661,"ne"
"247",0.00955319540597272,1601.73177459352,0.0913549167769769,0.600593270501122,"ne"
"248",0.19130509116871,1600.893541826,0.141215097173527,0.721874069655314,"ne"
"249",0.0178123615110734,1601.34247570311,0.0200434877352394,0.13306265277788,"ne"
"250",-0.0435554516816504,1601.01978649517,0.165371357400813,0.835279534105211,"ne"
"251",-0.0677428346162333,1602.13003560288,0.0561156996659002,0.512496641138569,"ne"
"252",0.131160724631461,1603.57434637486,0.54580001529155,0.381371385650709,"da"
"253",-0.0133508812086327,1600.55659444068,0.0482248661333996,0.356325422646478,"ne"
"254",0.146828914312208,1600.49931287824,0.0757293467694766,0.443492583930492,"ne"
"255",0.0394904011875419,1602.66302011268,0.0196432261392679,0.198508541565388,"ne"
"256",0.0380791487041588,1603.37609547661,0.27798298837155,0.202316189883277,"ne"
"257",0.194087284163971,1599.57326218128,0.0195399978400783,0.004317338578403,"ne"
"258",0.0866607713557749,1600.53500640908,0.029969007522023,0.0014628313947469,"ne"
"259",0.035792159747515,1603.68025481818,0.0999916958966295,0.725018383935094,"ne"
"260",0.060106990902539,1600.716646126,0.444216779709496,0.696407328126952,"ne"
"261",-0.167799226998254,1602.11236578638,0.13734301943872,0.785237657604739,"ne"
"262",-0.165202164139123,1602.95051865605,0.0342542939222115,0.318951096618548,"ne"
"263",-0.0594877800950795,1599.98836156729,0.558108080156502,0.694253060733899,"ne"
"264",0.143219758431364,1599.85565395401,0.0295854922638251,0.725732024991885,"ne"
"265",0.149547173500251,1602.72661246751,0.1083058969369,0.553492546314374,"ne"
"266",0.0274055364136717,1603.47088438478,0.0376693385624948,0.657599843805656,"ne"
"267",-0.111790003205568,1601.40372470403,0.0289148340128363,0.818993656197563,"ne"
"268",-0.0603420870039957,1603.07199642849,0.0295295841325801,0.56176943751052,"ne"
"269",-0.0394739884891762,1601.78501122077,0.116599137961963,0.833811794407666,"ne"
"270",0.0681366226731733,1603.16088989255,0.0876050385939821,0.755448313895613,"ne"
"271",0.0369741236675295,1602.59462250245,0.967860481030611,0.0284627736546099,"da"
"272",-0.0798267646159685,1603.0055864747,0.198683336074802,0.228316941065714,"ne"
"273",0.0725101414108821,1602.10072249759,0.385031206859675,0.961874336237088,"ne"
"274",0.0945580597163099,1601.35429810652,0.449586616499809,0.982390007935464,"ne"
"275",0.0777286706952385,1601.69475530427,0.0636171392252529,0.338678445667028,"ne"
"276",-0.0501716992975712,1600.14199529561,0.0484730483154257,0.578658272512257,"ne"
"277",0.00123919035194225,1603.73163077249,0.233570153257229,0.823397695785388,"ne"
"278",-0.105105300881061,1602.26443374096,0.0487913760219246,0.60441774665378,"ne"
"279",-0.0913151539194692,1599.96903787017,0.0223526742534891,0.286549207521603,"ne"
"280",0.0533749359790419,1602.6762934387,0.046473151302555,0.544616127386689,"ne"
"281",-0.0307601761249906,1603.00438563698,0.0591679219124493,0.107306080404669,"ne"
"282",0.115634397074221,1601.02522270446,0.47252546168654,0.0349001944996417,"da"
"283",0.0862604540615086,1603.30188490382,0.0191572508216417,0.689603473525494,"ne"
"284",0.177958757863378,1600.45398609699,0.0230460799813315,0.136467981152236,"ne"
"285",-0.024360114694054,1600.60554408575,0.657365708252259,0.193678241688758,"da"
"286",-0.0116601716042723,1602.56430204411,0.100294111071655,0.631256938911974,"ne"
"287",-0.0626384853815068,1601.34839977195,0.514126305684033,0.106795189669356,"ne"
"288",0.0976887726830205,1603.14950668352,0.0605316076092724,0.763514247955754,"ne"
"289",0.0570710234773913,1603.9479695376,0.451607504805561,0.201651847455651,"da"
"290",0.0761361712461028,1601.13023465107,0.235043578298117,0.0297626573592424,"ne"
"291",0.0208964852777625,1600.78650460198,0.0327866966672561,0.320841964799911,"ne"
"292",-0.171317540571887,1601.45181679858,0.156663865639221,0.281955967191607,"ne"
"293",-0.132506885866552,1602.79543412376,0.244343968845053,0.107497911900282,"da"
"294",-0.0547638166233034,1600.83255287903,0.232432595844246,0.64669024804607,"da"
"295",-0.036318015011337,1601.45458632362,0.378448024944692,0.503607227001339,"ne"
"296",-0.0622468222071527,1602.64867010841,0.249784304476976,0.859008241677657,"ne"
"297",-0.123989541038341,1603.2804005561,0.0205404453335739,0.141123937442899,"ne"
"298",0.0744090704032241,1600.83531909187,0.0239019241416203,0.27482652082108,"ne"
"299",0.0647481785025321,1602.53855901699,0.164712013759922,0.558555416762829,"ne"
"300",0.135887521403277,1602.99695029378,0.0797412833170149,0.151431868318468,"ne"
"301",0.191946675116438,1603.62715004933,0.0194143155939421,0.426861203741282,"ne"
"302",0.227597824347593,1603.34213069317,0.0602780900929099,0.253987659467384,"ne"
"303",0.0787413948231715,1602.16529198838,0.0750552633697356,0.900314321508631,"ne"
"304",0.118227430308993,1603.08072628259,0.782910295409456,0.0989971477538347,"da"
"305",-0.109817472521011,1602.23205070133,0.567132169996225,0.0764742696192116,"da"
"306",-0.0314705201520286,1601.1292534093,0.0486462293355251,0.344272165559232,"ne"
"307",0.135789138682675,1602.32274188335,0.175804771410091,0.198085106443614,"ne"
"308",0.0700081161847237,1601.39778074197,0.0441057642314869,0.0310422615148127,"ne"
"309",0.0260790056074758,1602.53339161782,0.1018784985656,0.961350143887103,"ne"
"310",-0.00271403307309423,1603.0596386448,0.0225782549159763,0.824169223196805,"ne"
"311",0.168536260070547,1600.59579241689,0.0470401903208279,0.359856270253658,"ne"
"312",0.0580255803393558,1601.13951119982,0.713249212568595,0.816019274760038,"ne"
"313",0.0235926892104581,1599.95752524681,0.757435556589325,0.108720643911511,"da"
"314",-0.00485055415175794,1603.11321943578,0.289653391637821,0.503290426218882,"ne"
"315",0.0241829538143312,1603.41924499625,0.266834615014234,0.171929347561672,"da"
"316",-0.0209824967852273,1601.22645341481,0.164424175721701,0.0868001589551568,"ne"
"317",-0.0456000695699889,1601.68160402796,0.632810676469764,0.670568040106446,"da"
"318",0.126083863212785,1603.39111759144,0.0291278009852304,0.241631826851517,"ne"
"319",0.20437595115909,1600.16929065188,0.412445036097332,0.23295930842869,"ne"
"320",-0.0948471953721038,1602.91866480151,0.793579997677555,0.228726791916415,"da"
"321",0.0652885988263739,1604.45931273568,0.504868228736419,0.645319715840742,"ne"
"322",-0.046273662849004,1602.79198230216,0.503013692384191,0.952158582629636,"ne"
"323",-0.0387456721743889,1600.99786205127,0.688960469321931,0.18369272723794,"da"
"324",-0.158910187914513,1602.70623713393,0.0790367302242581,0.641207799315453,"ne"
"325",-0.0257101592995517,1602.02890095954,0.517249566674713,0.990315474336967,"ne"
"326",-0.0948189084393251,1602.53441605442,0.469056123793985,0.246818751562387,"ne"
"327",-0.0466643434986917,1600.4246052595,0.732675439908628,0.805076275253668,"da"
"328",-0.0128129615194861,1602.62803277316,0.0828694207405933,0.161366883432493,"ne"
"329",-0.111748723549634,1600.20795744048,0.0604965472761751,0.832356256200001,"ne"
"330",0.104006108587106,1601.16431585501,0.129816323769741,0.426697230897844,"ne"
"331",0.100821325477962,1599.91746085893,0.15540105107054,0.602142630377784,"ne"
"332",-0.0989158370946174,1603.55283892562,0.0873318103046694,0.0603241643402725,"ne"
"333",-0.150728618918056,1602.82875681899,0.501245503677102,0.12212031846866,"da"
"334",-0.101568845708361,1601.88459971262,0.545059526690277,0.633236837573349,"ne"
"335",-0.00711739560847906,1600.73239248365,0.0368303634814046,0.110344419023022,"ne"
"336",-0.0728072688657015,1601.10890669712,0.925716462135865,0.616018892964348,"da"
